2017-05-24 16:15:13.893450,1,0.773512
2017-05-24 17:15:12.993098,2,0.773512
2017-05-24 18:15:12.078125,3,0.773512
2017-05-24 19:15:44.462613,4,0.773512
2017-05-24 20:15:14.969333,5,0.773512
2017-05-24 21:15:11.608818,7,0.773512
2017-05-24 22:15:22.475856,8,0.773512
2017-05-24 23:15:15.453425,9,0.773512
2017-05-25 00:15:15.123743,10,0.773512
2017-05-25 01:15:25.708046,11,0.773512
2017-05-25 02:15:12.493948,12,0.773512
2017-05-25 03:15:12.145484,14,0.773512
2017-05-25 03:53:26.614701,15,0.801124
2017-05-25 04:15:11.766565,16,0.773512
2017-05-25 05:15:16.145808,17,0.773512
2017-05-25 06:15:27.417708,18,0.773512
2017-05-25 06:40:25.734479,19,0.767013
2017-05-25 06:40:31.349554,20,0.801124
2017-05-25 07:15:06.188779,21,0.773512
2017-05-25 08:15:19.819637,22,0.773512
2017-05-25 09:15:14.441418,23,0.773512
2017-05-25 10:15:09.301901,24,0.773512
2017-05-25 11:15:14.730953,26,0.773512
2017-05-25 12:15:23.687108,27,0.773512
2017-05-25 13:15:29.914683,28,0.773512
2017-05-25 14:15:09.177133,29,0.773512
2017-05-25 15:15:26.482931,30,0.773512
2017-05-25 16:15:27.414251,31,0.773512
2017-05-25 17:15:11.694818,33,0.773512
2017-05-25 18:15:11.693904,34,0.773512
2017-05-25 18:30:05.230475,35,0.899186
2017-05-25 19:15:12.889539,37,0.773512
2017-05-25 20:15:16.750206,40,0.773512
2017-05-25 20:54:01.757738,41,0.697719
2017-05-25 21:15:10.473437,42,0.773512
2017-05-25 22:15:19.276119,43,0.773512
2017-05-25 23:15:19.665641,44,0.773512
2017-05-26 00:15:26.713504,45,0.773512
2017-05-26 01:15:11.230717,46,0.773512
2017-05-26 01:56:55.076868,47,0.794258
2017-05-26 02:03:42.752855,48,0.801124
2017-05-26 02:15:16.389707,50,0.773512
2017-05-26 03:15:14.820331,51,0.773512
2017-05-26 04:15:20.215810,52,0.773512
2017-05-26 05:14:12.894497,53,0.682608
2017-05-26 05:15:10.584729,54,0.773512
2017-05-26 05:18:04.847696,55,0.682608
2017-05-26 06:15:45.718100,56,0.773512
2017-05-26 07:15:21.515580,58,0.773512
2017-05-26 08:15:13.578478,59,0.773512
2017-05-26 09:15:07.189001,60,0.773512
2017-05-26 10:15:07.585664,61,0.773512
2017-05-26 11:15:14.113397,63,0.773512
2017-05-26 12:15:21.620993,64,0.773512
2017-05-26 13:15:11.787918,65,0.773512
2017-05-26 14:15:05.085270,68,0.773512
2017-05-26 15:15:10.716363,69,0.773512
2017-05-26 16:15:28.631684,70,0.773512
2017-05-26 17:15:20.578067,72,0.773512
2017-05-26 18:15:36.254071,73,0.773512
2017-05-26 19:15:14.077887,74,0.773512
2017-05-26 20:15:12.606015,75,0.773512
2017-05-26 21:15:15.411415,76,0.773512
2017-05-26 22:15:07.146092,77,0.773512
2017-05-26 23:15:27.430204,78,0.773512
2017-05-27 00:15:14.724429,80,0.773512
2017-05-27 01:15:21.328243,87,0.773512
2017-05-27 02:15:11.665106,90,0.773512
2017-05-27 03:15:36.868070,92,0.773512
2017-05-27 03:25:32.892861,94,0.801124
2017-05-27 04:15:11.552288,95,0.773512
2017-05-27 05:15:20.051888,96,0.773512
2017-05-27 06:15:10.896248,97,0.773512
2017-05-27 07:15:08.205380,98,0.773512
2017-05-27 07:37:12.486095,99,0.801124
2017-05-27 07:43:11.261100,100,0.801124
2017-05-27 08:15:15.144493,101,0.773512
2017-05-27 09:15:20.556580,103,0.773512
2017-05-27 10:15:14.272361,106,0.773512
2017-05-27 11:15:11.124610,107,0.773512
2017-05-27 12:15:37.665118,108,0.773512
2017-05-27 13:15:19.267484,109,0.773512
2017-05-27 13:24:36.825953,110,0.801124
2017-05-27 14:15:15.767152,112,0.773512
2017-05-27 15:15:18.928664,114,0.773512
2017-05-27 16:15:08.948869,115,0.773512
2017-05-27 17:15:09.279009,116,0.773512
2017-05-27 18:15:21.638582,117,0.773512
2017-05-27 19:15:15.232506,119,0.773512
2017-05-27 20:15:11.844753,120,0.773512
2017-05-27 21:15:17.873048,122,0.773512
2017-05-27 22:15:11.234144,123,0.773512
2017-05-27 23:15:16.975390,124,0.773512
2017-05-28 00:15:08.605636,125,0.773512
2017-05-28 01:15:33.762336,126,0.773512
2017-05-28 02:15:10.527166,127,0.773512
2017-05-28 03:15:50.175181,128,0.773512
2017-05-28 04:15:49.189691,131,0.773512
2017-05-28 05:15:46.335899,132,0.773512
2017-05-28 06:15:04.780605,133,0.773512
2017-05-28 07:15:21.561398,135,0.773512
2017-05-28 08:15:20.365020,136,0.773512
2017-05-28 08:24:21.932703,137,0.801124
2017-05-28 09:15:07.028503,138,0.773512
2017-05-28 10:15:12.892301,139,0.773512
2017-05-28 11:15:22.141154,140,0.773512
2017-05-28 12:15:11.782915,141,0.773512
2017-05-28 13:15:13.811998,142,0.773512
2017-05-28 14:15:22.615715,143,0.773512
2017-05-28 15:15:16.893683,144,0.773512
2017-05-28 16:15:10.593916,145,0.773512
2017-05-28 17:15:24.994938,148,0.773512
2017-05-28 18:15:19.296034,149,0.773512
2017-05-28 19:15:18.238512,150,0.773512
2017-05-28 20:15:29.755824,151,0.773512
2017-05-28 21:15:40.719021,153,0.773512
2017-05-28 22:15:09.991966,154,0.773512
2017-05-28 23:15:25.877331,155,0.773512
2017-05-29 00:15:09.995041,156,0.773512
2017-05-29 01:15:11.895448,158,0.773512
2017-05-29 02:15:19.183663,159,0.773512
2017-05-29 03:15:11.786828,162,0.773512
2017-05-29 04:15:19.208371,163,0.773512
2017-05-29 05:15:09.630684,165,0.773512
2017-05-29 06:15:12.246541,167,0.773512
2017-05-29 07:15:49.902940,168,0.773512
2017-05-29 08:15:11.295763,171,0.773512
2017-05-29 09:15:13.589046,172,0.773512
2017-05-29 10:15:22.957178,173,0.773512
2017-05-29 11:15:09.654796,174,0.773512
2017-05-29 12:03:50.399872,176,0.216275
2017-05-29 12:15:17.523758,177,0.773512
2017-05-29 13:15:18.900033,179,0.773512
2017-05-29 14:15:26.967093,180,0.773512
2017-05-29 15:15:18.070228,183,0.773512
2017-05-29 15:26:46.327520,184,0.786069
2017-05-29 16:15:36.590123,185,0.773512
2017-05-29 17:15:15.986296,188,0.773512
2017-05-29 18:15:27.996687,190,0.773512
2017-05-29 19:15:09.911747,192,0.773512
2017-05-29 20:15:23.577061,194,0.773512
2017-05-29 21:15:13.083946,196,0.773512
