2017-05-24 16:00:32.888734,3,0.773512
2017-05-24 16:52:37.237804,4,0.651647
2017-05-24 20:59:34.229077,12,0.801124
2017-05-24 21:00:13.996701,13,0.773512
2017-05-24 21:02:58.444917,14,0.801124
2017-05-24 21:03:06.619360,15,0.801124
2017-05-24 23:30:24.645175,29,0.755318
2017-05-25 00:22:34.568936,31,0.801124
2017-05-25 01:00:37.326264,34,0.773512
2017-05-25 02:00:23.017004,36,0.773512
2017-05-25 03:00:28.000512,38,0.773512
2017-05-25 03:53:26.615094,42,0.801124
2017-05-25 04:00:21.500473,43,0.773512
2017-05-25 05:00:22.618675,45,0.773512
2017-05-25 05:23:47.882241,50,0.801124
2017-05-25 06:00:30.295381,53,0.773512
2017-05-25 06:24:45.958788,54,0.801124
2017-05-25 06:25:10.478155,55,0.801124
2017-05-25 06:26:55.705664,56,0.794076
2017-05-25 06:27:53.570606,57,0.794076
2017-05-25 06:29:24.077086,58,0.794076
2017-05-25 06:29:57.963043,59,0.794076
2017-05-25 06:30:53.377662,61,0.794076
2017-05-25 08:30:30.035682,65,0.755318
2017-05-25 09:00:08.503704,66,0.773512
2017-05-25 10:00:50.365177,68,0.773512
2017-05-25 11:00:22.983946,71,0.773512
2017-05-25 12:00:15.181387,73,0.773512
2017-05-25 13:00:46.992805,76,0.773512
2017-05-25 14:00:41.687660,78,0.773512
2017-05-25 14:18:15.122383,80,0.801124
2017-05-25 15:00:39.623617,84,0.773512
2017-05-25 17:28:41.698607,90,0.801124
2017-05-25 18:30:05.230788,96,0.899186
2017-05-25 18:32:11.491398,97,0.928357
2017-05-25 18:32:45.284222,98,0.898986
2017-05-25 20:46:52.010590,106,0.801124
2017-05-25 20:46:59.368661,107,0.801124
2017-05-25 21:00:49.528237,109,0.773512
2017-05-25 21:18:48.115391,111,0.928357
2017-05-25 21:35:11.365535,113,0.843135
2017-05-25 22:18:22.884290,114,0.801124
2017-05-25 23:30:35.098568,122,0.755318
2017-05-26 02:02:45.991800,131,0.773512
2017-05-26 03:00:37.066919,134,0.773512
2017-05-26 03:05:40.706280,135,0.801124
2017-05-26 03:06:17.877581,136,0.801124
2017-05-26 06:30:10.011952,140,0.755318
2017-05-26 08:00:14.609725,143,0.773512
2017-05-26 08:19:38.950697,144,0.801124
2017-05-26 09:00:26.322105,146,0.773512
2017-05-26 10:00:20.020099,150,0.773512
2017-05-26 11:00:44.583767,153,0.773512
2017-05-26 12:00:08.427124,156,0.773512
2017-05-26 12:30:12.981917,157,0.755318
2017-05-26 13:00:17.372787,159,0.773512
2017-05-26 14:00:08.433101,169,0.773512
2017-05-26 15:00:18.869719,174,0.773512
2017-05-26 16:00:47.397337,177,0.773512
2017-05-26 17:00:22.000900,182,0.773512
2017-05-26 19:00:27.983405,187,0.773512
2017-05-26 19:22:18.668093,189,0.558612
2017-05-26 19:28:56.435317,191,0.591709
2017-05-26 20:00:14.737898,199,0.773512
2017-05-26 21:25:57.305350,202,0.558612
2017-05-26 22:42:39.921390,205,0.801124
2017-05-26 22:49:45.146029,206,0.801124
2017-05-26 22:52:52.673235,207,0.801124
2017-05-26 22:55:14.868274,208,0.801124
2017-05-26 22:55:22.294134,209,0.801124
2017-05-26 22:55:30.869364,210,0.801124
2017-05-26 22:55:33.060233,211,0.801124
2017-05-26 22:56:04.523854,212,0.801124
2017-05-26 22:58:47.914909,213,0.801124
2017-05-26 22:59:32.431296,214,0.801124
2017-05-26 23:00:51.880397,215,0.773512
2017-05-26 23:01:35.693020,216,0.801124
2017-05-26 23:01:52.087085,217,0.801124
2017-05-26 23:02:01.102632,218,0.801124
2017-05-26 23:02:24.083312,219,0.801124
2017-05-26 23:03:36.531893,220,0.801124
2017-05-26 23:03:48.447722,221,0.801124
2017-05-26 23:04:04.413167,222,0.801124
2017-05-26 23:04:14.658861,223,0.801124
2017-05-26 23:04:27.542667,224,0.801124
2017-05-26 23:04:59.077751,225,0.801124
2017-05-26 23:05:12.287846,226,0.801124
2017-05-26 23:05:25.153226,227,0.801124
2017-05-26 23:05:37.325225,228,0.801124
2017-05-26 23:06:50.218208,229,0.801124
2017-05-26 23:06:59.789119,230,0.801124
2017-05-26 23:07:13.011204,231,0.801124
2017-05-26 23:09:28.652695,232,0.804981
2017-05-26 23:10:16.153734,233,0.804981
2017-05-27 03:22:34.345180,246,0.667627
2017-05-27 04:00:26.552238,249,0.773512
2017-05-27 04:30:04.891517,250,0.755318
2017-05-27 05:00:21.098069,255,0.773512
2017-05-27 06:00:25.064625,257,0.773512
2017-05-27 07:00:43.830713,263,0.773512
2017-05-27 08:00:49.795350,264,0.773512
2017-05-27 09:01:02.571140,266,0.773512
2017-05-27 10:00:21.519400,269,0.773512
2017-05-27 11:00:25.876010,272,0.773512
2017-05-27 12:00:42.843147,274,0.773512
2017-05-27 13:00:30.349693,277,0.773512
2017-05-27 14:00:07.121136,281,0.773512
2017-05-27 15:00:13.773115,283,0.773512
2017-05-27 15:01:42.284786,285,0.632972
2017-05-27 15:02:28.862121,286,0.632972
2017-05-27 16:00:17.061074,290,0.773512
2017-05-27 16:30:14.867056,292,0.755318
2017-05-27 17:00:09.752305,293,0.773512
2017-05-27 18:16:26.876400,302,0.648395
2017-05-27 18:30:19.417678,305,0.755318
2017-05-27 19:00:49.357395,306,0.773512
2017-05-27 20:00:10.521634,309,0.773512
2017-05-27 21:15:18.077232,315,0.764644
2017-05-27 21:20:11.605845,316,0.858408
2017-05-27 22:00:09.491985,318,0.773512
2017-05-27 23:00:19.482637,325,0.773512
2017-05-28 00:00:20.292209,330,0.773512
2017-05-28 00:15:23.911747,331,0.801124
2017-05-28 01:00:12.192684,335,0.773512
2017-05-28 01:26:04.001075,336,0.794258
2017-05-28 04:00:17.221311,339,0.773512
2017-05-28 04:30:24.484030,341,0.755318
2017-05-28 05:00:41.596457,342,0.773512
2017-05-28 06:00:07.113106,345,0.773512
2017-05-28 07:00:22.891443,347,0.773512
2017-05-28 07:22:27.032033,348,0.801124
2017-05-28 08:00:33.695635,351,0.773512
2017-05-28 08:05:31.617702,353,0.747864
2017-05-28 09:00:14.643076,355,0.773512
2017-05-28 10:00:21.511767,357,0.773512
2017-05-28 11:00:10.154379,359,0.773512
2017-05-28 12:00:53.363863,361,0.773512
2017-05-28 13:00:35.014805,363,0.773512
2017-05-28 13:09:25.907204,364,0.747864
2017-05-28 14:00:10.906392,367,0.773512
2017-05-28 15:00:40.891120,375,0.773512
2017-05-28 17:30:08.863497,389,0.755318
2017-05-28 18:00:26.099232,391,0.773512
2017-05-28 19:00:10.576549,394,0.773512
2017-05-28 19:23:47.133684,396,0.390029
2017-05-28 20:00:12.870772,400,0.773512
2017-05-28 21:00:31.359295,404,0.773512
2017-05-28 23:00:09.003302,408,0.773512
2017-05-29 00:00:18.955856,419,0.773512
2017-05-29 00:12:31.243010,421,0.801124
2017-05-29 01:00:16.019520,423,0.773512
2017-05-29 01:18:37.508330,424,0.801124
2017-05-29 01:54:43.659969,428,0.47765
2017-05-29 02:00:15.507956,429,0.773512
2017-05-29 02:59:12.156025,434,0.492512
2017-05-29 03:01:18.108983,435,0.773512
2017-05-29 04:00:20.261300,438,0.773512
2017-05-29 05:00:37.959382,441,0.773512
2017-05-29 05:30:15.193550,442,0.755318
2017-05-29 08:00:14.286364,446,0.773512
2017-05-29 08:04:25.652018,448,0.801124
2017-05-29 08:04:41.866075,449,0.801124
2017-05-29 11:00:36.885617,456,0.773512
2017-05-29 12:00:44.542540,459,0.773512
2017-05-29 12:03:50.503775,461,0.216275
2017-05-29 13:00:37.950808,468,0.773512
2017-05-29 14:01:00.433717,475,0.773512
2017-05-29 16:00:41.085402,480,0.773512
2017-05-29 16:38:18.671048,482,0.794258
2017-05-29 17:00:15.366528,484,0.773512
2017-05-29 18:00:07.689859,488,0.773512
2017-05-29 19:00:49.815256,489,0.773512
2017-05-29 19:30:11.367536,491,0.755318
2017-05-29 20:00:24.122860,493,0.773512
2017-05-29 21:00:31.465092,497,0.773512
2017-05-29 22:00:11.235937,502,0.773512
